20190704180339.60,35.9208,-117.6578,13.4,2.50
20190704181604.49,35.7440,-117.4262,14.2,2.00
20190704183242.92,35.8277,-117.6918,36.4,1.90
20190704184319.03,35.5665,-117.6085,10.4,2.40
20190704184449.11,35.6610,-117.5233,2.5,2.50
20190704184637.03,35.7325,-117.4730,1.0,2.00
20190704185255.86,35.6715,-117.9130,22.0,2.70
20190704185741.67,35.7043,-117.5020,1.2,3.20
20190704190421.37,35.6257,-117.5912,3.5,1.60
20190704191125.31,35.7445,-117.5102,3.6,1.80
20190704191241.50,35.5578,-117.6462,18.4,2.40
20190704192446.16,35.6393,-117.4865,1.9,2.60
20190704192914.24,35.6712,-117.4422,1.5,1.70
20190704192926.84,35.6440,-117.4678,1.6,2.40
20190704193227.09,35.6767,-117.5008,2.7,2.20
20190704193609.44,35.6962,-117.4912,2.8,1.80
20190704193637.02,35.5737,-117.6148,11.2,2.00
20190704194608.17,35.5438,-117.5717,7.9,1.90
20190704194739.32,35.7482,-117.5527,15.6,2.00
20190704195455.44,35.7188,-117.4712,2.3,1.60
20190704195551.03,35.7402,-117.4862,2.8,2.40
20190704200102.13,35.5903,-117.5447,11.3,1.80
20190704200415.68,35.7145,-117.4742,0.6,2.90
20190704200451.75,35.7048,-117.4692,2.4,1.70
20190704200759.09,35.6820,-117.5553,2.3,2.50
20190704200944.66,35.7515,-117.5122,11.4,2.20
20190704201422.87,35.4572,-117.6225,20.1,2.10
20190704202113.34,35.6725,-117.4212,0.3,1.30
20190704202425.39,35.7485,-117.5405,2.1,1.90
20190704202904.92,35.7095,-117.4797,2.4,1.70
20190704203220.14,35.7385,-117.5037,4.9,1.70
20190704203420.17,35.6157,-117.4783,57.8,3.00
20190704203431.47,35.6365,-117.5735,23.4,3.00
20190704204003.06,35.7222,-117.4678,3.1,1.70
20190704204218.79,35.7800,-117.5202,7.4,1.60
20190704204733.81,35.6075,-117.5943,3.5,1.70
20190704210009.24,35.6250,-117.5073,0.7,1.80
20190704210030.38,35.5957,-117.5802,14.3,1.80
20190704210739.41,35.6678,-117.5385,4.0,2.10
20190704210937.61,35.5888,-117.5597,4.6,1.60
20190704211254.96,35.7198,-117.4523,16.8,1.90
20190704211531.51,35.6395,-117.5272,3.9,1.90
20190704212701.48,35.6860,-117.4420,1.5,2.30
20190704213009.20,35.7315,-117.4587,2.5,1.30
20190704213459.64,35.7225,-117.4532,4.5,1.50
20190704213717.36,35.7125,-117.5208,15.8,2.60
20190704214132.45,35.5740,-117.6173,12.6,2.70
20190704214301.08,35.7175,-117.4903,19.7,1.50
20190704214927.05,35.6973,-117.4803,2.6,1.70
20190704215809.23,35.6977,-117.5045,13.0,2.40
20190704220836.05,35.6577,-117.4843,1.5,1.70
20190704221905.35,35.7332,-117.5023,1.4,1.70
20190704223331.86,35.7175,-117.4503,1.5,1.50
20190704223736.80,35.7122,-117.4943,4.7,1.50
20190704230159.90,35.6750,-117.5387,18.6,2.10
20190704230434.14,35.6597,-117.4510,1.3,1.50
20190704230811.22,35.5678,-117.6297,12.5,1.90
20190704230929.02,35.7152,-117.4862,1.6,2.20
20190704232523.77,35.7303,-117.4830,2.8,1.50
20190704232915.26,35.6212,-117.5798,3.7,1.70
20190704233654.76,35.7138,-117.5205,1.5,1.70
20190704234008.45,35.5477,-117.5587,5.3,1.70
20190704235215.98,35.7067,-117.4720,3.7,1.40
20190704235730.31,35.5947,-117.5242,3.3,1.70
20190705000921.02,35.7402,-117.5362,12.7,2.60
20190705001801.60,35.7800,-117.6090,3.6,4.40
20190705002848.57,35.7235,-117.5453,20.6,2.80
20190705004539.41,35.7005,-117.5013,13.8,4.30
20190705010853.19,35.7238,-117.5585,21.4,3.10
20190705011813.03,35.6392,-117.5232,21.4,3.20
20190705012156.07,35.6723,-117.5032,15.9,2.50
20190705014317.86,35.6038,-117.5998,3.1,2.50
20190705015807.19,35.7112,-117.4548,19.0,2.90
20190705020141.39,35.7842,-117.6113,3.6,3.40
20190705020518.66,35.6288,-117.5327,23.0,3.30
20190705021134.54,35.6618,-117.5532,14.4,2.10
20190705021351.86,35.6397,-117.5442,15.4,2.90
20190705022355.24,35.7125,-117.4538,23.1,2.90
